id,state+AF8-code,state,constituency+AF8-code,constituency,winning+AF8-party,winning+AF8-party+AF8-alliance
124,S06,Gujarat,24,Surat,Bharatiya Janata Party,National Democratic Alliance
125,S06,Gujarat,25,Navsari,Bharatiya Janata Party,National Democratic Alliance
120,S06,Gujarat,20,Vadodara,Bharatiya Janata Party,National Democratic Alliance
137,S08,Himachal Pradesh,1,Kangra,Bharatiya Janata Party,National Democratic Alliance
334,S20,Rajasthan,23,Bhilwara,Bharatiya Janata Party,National Democratic Alliance
249,S13,Maharashtra,26,Mumbai North,Bharatiya Janata Party,National Democratic Alliance
131,S07,Haryana,5,Karnal,Bharatiya Janata Party,National Democratic Alliance
106,S06,Gujarat,6,Gandhinagar,Bharatiya Janata Party,National Democratic Alliance
333,S20,Rajasthan,22,Rajsamand,Bharatiya Janata Party,National Democratic Alliance
211,S12,Madhya Pradesh,17,HOSHANGABAD,Bharatiya Janata Party,National Democratic Alliance
139,S08,Himachal Pradesh,3,Hamirpur,Bharatiya Janata Party,National Democratic Alliance
136,S07,Haryana,10,Faridabad,Bharatiya Janata Party,National Democratic Alliance
138,S08,Himachal Pradesh,2,Mandi,Bharatiya Janata Party,National Democratic Alliance
527,S28,Uttarakhand,2,Garhwal,Bharatiya Janata Party,National Democratic Alliance
212,S12,Madhya Pradesh,18,VIDISHA,Bharatiya Janata Party,National Democratic Alliance
158,S10,Karnataka,12,Uttara Kannada,Bharatiya Janata Party,National Democratic Alliance
118,S06,Gujarat,18,Panchmahal,Bharatiya Janata Party,National Democratic Alliance
525,S27,Jharkhand,14,Hazaribagh,Bharatiya Janata Party,National Democratic Alliance
332,S20,Rajasthan,21,Chittorgarh,Bharatiya Janata Party,National Democratic Alliance
107,S06,Gujarat,7,Ahmedabad East,Bharatiya Janata Party,National Democratic Alliance
140,S08,Himachal Pradesh,4,Shimla,Bharatiya Janata Party,National Democratic Alliance
326,S20,Rajasthan,15,Pali,Bharatiya Janata Party,National Democratic Alliance
518,S27,Jharkhand,7,Dhanbad,Bharatiya Janata Party,National Democratic Alliance
226,S13,Maharashtra,3,Jalgaon,Bharatiya Janata Party,National Democratic Alliance
220,S12,Madhya Pradesh,26,INDORE,Bharatiya Janata Party,National Democratic Alliance
207,S12,Madhya Pradesh,13,JABALPUR,Bharatiya Janata Party,National Democratic Alliance
214,S12,Madhya Pradesh,20,RAJGARH,Bharatiya Janata Party,National Democratic Alliance
117,S06,Gujarat,17,Kheda,Bharatiya Janata Party,National Democratic Alliance
57,S03,Assam,13,Dibrugarh,Bharatiya Janata Party,National Democratic Alliance
336,S20,Rajasthan,25,JHALAWAR+AC0-BARAN,Bharatiya Janata Party,National Democratic Alliance
178,S11,Kerala,4,Wayanad,Indian National Congress,National Democratic Alliance
324,S20,Rajasthan,13,Ajmer,Bharatiya Janata Party,National Democratic Alliance
526,S28,Uttarakhand,1,Tehri Garhwal,Bharatiya Janata Party,National Democratic Alliance
202,S12,Madhya Pradesh,8,KHAJURAHO,Bharatiya Janata Party,National Democratic Alliance
108,S06,Gujarat,8,Ahmedabad West,Bharatiya Janata Party,National Democratic Alliance
359,S22,Tamil Nadu,22,Dindigul,Dravida Munnetra Kazhagam,National Democratic Alliance
397,S24,Uttar Pradesh,19,Fatehpur Sikri,Bharatiya Janata Party,National Democratic Alliance
317,S20,Rajasthan,6,Jaipur Rural,Bharatiya Janata Party,National Democratic Alliance
528,S28,Uttarakhand,3,Almora,Bharatiya Janata Party,National Democratic Alliance
38,S01,Andhra Pradesh,21,Kadapa,Yuvajana Sramika Rythu Congress Party,National Democratic Alliance
455,S24,Uttar Pradesh,77,Varanasi,Bharatiya Janata Party,National Democratic Alliance
115,S06,Gujarat,15,Bhavnagar,Bharatiya Janata Party,National Democratic Alliance
110,S06,Gujarat,10,Rajkot,Bharatiya Janata Party,National Democratic Alliance
43,S02,Arunachal Pradesh,1,ARUNACHAL WEST,Bharatiya Janata Party,National Democratic Alliance
134,S07,Haryana,8,Bhiwani+AC0-Mahendragarh,Bharatiya Janata Party,National Democratic Alliance
318,S20,Rajasthan,7,Jaipur,Bharatiya Janata Party,National Democratic Alliance
248,S13,Maharashtra,25,Thane,Shivsena,National Democratic Alliance
148,S10,Karnataka,2,Belgaum,Bharatiya Janata Party,National Democratic Alliance
216,S12,Madhya Pradesh,22,UJJAIN,Bharatiya Janata Party,National Democratic Alliance
360,S22,Tamil Nadu,23,Karur,Indian National Congress,National Democratic Alliance
73,S04,Bihar,15,Muzaffarpur,Bharatiya Janata Party,National Democratic Alliance
247,S13,Maharashtra,24,Kalyan,Shivsena,National Democratic Alliance
524,S27,Jharkhand,13,Palamau,Bharatiya Janata Party,National Democratic Alliance
161,S10,Karnataka,15,Udupi Chikmagalur,Bharatiya Janata Party,National Democratic Alliance
199,S12,Madhya Pradesh,5,SAGAR,Bharatiya Janata Party,National Democratic Alliance
101,S06,Gujarat,1,Kachchh,Bharatiya Janata Party,National Democratic Alliance
516,S27,Jharkhand,5,Kodarma,Bharatiya Janata Party,National Democratic Alliance
172,S10,Karnataka,26,Bangalore South,Bharatiya Janata Party,National Democratic Alliance
121,S06,Gujarat,21,Chhota Udaipur,Bharatiya Janata Party,National Democratic Alliance
362,S22,Tamil Nadu,25,Perambalur,Dravida Munnetra Kazhagam,National Democratic Alliance
390,S24,Uttar Pradesh,12,Ghaziabad,Bharatiya Janata Party,National Democratic Alliance
88,S04,Bihar,30,Patna Sahib,Bharatiya Janata Party,National Democratic Alliance
217,S12,Madhya Pradesh,23,MANDSOUR,Bharatiya Janata Party,National Democratic Alliance
339,S22,Tamil Nadu,2,Chennai North,Dravida Munnetra Kazhagam,National Democratic Alliance
64,S04,Bihar,6,Madhubani,Bharatiya Janata Party,National Democratic Alliance
312,S20,Rajasthan,1,Ganganagar,Bharatiya Janata Party,National Democratic Alliance
320,S20,Rajasthan,9,BHARATPUR,Bharatiya Janata Party,National Democratic Alliance
47,S03,Assam,3,Autonomous District,Bharatiya Janata Party,National Democratic Alliance
215,S12,Madhya Pradesh,21,DEWAS,Bharatiya Janata Party,National Democratic Alliance
102,S06,Gujarat,2,Banaskantha,Bharatiya Janata Party,National Democratic Alliance
315,S20,Rajasthan,4,Jhunjhunu,Bharatiya Janata Party,National Democratic Alliance
213,S12,Madhya Pradesh,19,BHOPAL,Bharatiya Janata Party,National Democratic Alliance
145,S09,Jammu +ACY- Kashmir,5,Udhampur,Bharatiya Janata Party,National Democratic Alliance
529,S28,Uttarakhand,4,Nainital+AC0-udhamsingh Nagar,Bharatiya Janata Party,National Democratic Alliance
200,S12,Madhya Pradesh,6,TIKAMGARH,Bharatiya Janata Party,National Democratic Alliance
126,S06,Gujarat,26,Valsad,Bharatiya Janata Party,National Democratic Alliance
257,S13,Maharashtra,34,Pune,Bharatiya Janata Party,National Democratic Alliance
507,S26,Chhattisgarh,7,DURG,Bharatiya Janata Party,National Democratic Alliance
104,S06,Gujarat,4,Mahesana,Bharatiya Janata Party,National Democratic Alliance
135,S07,Haryana,9,Gurgaon,Bharatiya Janata Party,National Democratic Alliance
395,S24,Uttar Pradesh,17,Mathura,Bharatiya Janata Party,National Democratic Alliance
72,S04,Bihar,14,Darbhanga,Bharatiya Janata Party,National Democratic Alliance
392,S24,Uttar Pradesh,14,Bulandshahr,Bharatiya Janata Party,National Democratic Alliance
62,S04,Bihar,4,Sheohar,Bharatiya Janata Party,National Democratic Alliance
250,S13,Maharashtra,27,Mumbai North West,Shivsena,National Democratic Alliance
442,S24,Uttar Pradesh,64,Gorakhpur,Bharatiya Janata Party,National Democratic Alliance
201,S12,Madhya Pradesh,7,DAMOH,Bharatiya Janata Party,National Democratic Alliance
58,S03,Assam,14,Lakhimpur,Bharatiya Janata Party,National Democratic Alliance
539,U05,NCT OF Delhi,5,NORTH WEST DELHI,Bharatiya Janata Party,National Democratic Alliance
206,S12,Madhya Pradesh,12,SHAHDOL,Bharatiya Janata Party,National Democratic Alliance
447,S24,Uttar Pradesh,69,Azamgarh,Samajwadi Party,National Democratic Alliance
319,S20,Rajasthan,8,Alwar,Bharatiya Janata Party,National Democratic Alliance
540,U05,NCT OF Delhi,6,WEST DELHI,Bharatiya Janata Party,National Democratic Alliance
508,S26,Chhattisgarh,8,RAIPUR,Bharatiya Janata Party,National Democratic Alliance
227,S13,Maharashtra,4,Raver,Bharatiya Janata Party,National Democratic Alliance
330,S20,Rajasthan,19,Udaipur,Bharatiya Janata Party,National Democratic Alliance
351,S22,Tamil Nadu,14,Kallakurichi,Dravida Munnetra Kazhagam,National Democratic Alliance
376,S22,Tamil Nadu,39,Kanniyakumari,Indian National Congress,National Democratic Alliance
313,S20,Rajasthan,2,Bikaner,Bharatiya Janata Party,National Democratic Alliance
223,S12,Madhya Pradesh,29,BETUL,Bharatiya Janata Party,National Democratic Alliance
314,S20,Rajasthan,3,Churu,Bharatiya Janata Party,National Democratic Alliance
391,S24,Uttar Pradesh,13,Gautam Buddha Nagar,Bharatiya Janata Party,National Democratic Alliance
60,S04,Bihar,2,Paschim Champaran,Bharatiya Janata Party,National Democratic Alliance
328,S20,Rajasthan,17,Barmer,Bharatiya Janata Party,National Democratic Alliance
394,S24,Uttar Pradesh,16,Hathras,Bharatiya Janata Party,National Democratic Alliance
520,S27,Jharkhand,9,Jamshedpur,Bharatiya Janata Party,National Democratic Alliance
404,S24,Uttar Pradesh,26,Pilibhit,Bharatiya Janata Party,National Democratic Alliance
111,S06,Gujarat,11,Porbandar,Bharatiya Janata Party,National Democratic Alliance
84,S04,Bihar,26,Bhagalpur,Janata Dal (United),National Democratic Alliance
361,S22,Tamil Nadu,24,Tiruchirappalli,Indian National Congress,National Democratic Alliance
435,S24,Uttar Pradesh,57,Kaiserganj,Bharatiya Janata Party,National Democratic Alliance
441,S24,Uttar Pradesh,63,Maharajganj,Bharatiya Janata Party,National Democratic Alliance
114,S06,Gujarat,14,Amreli,Bharatiya Janata Party,National Democratic Alliance
462,S25,West Bengal,4,Darjeeling,Bharatiya Janata Party,National Democratic Alliance
9,S01,Telangana,9,Hyderabad,All India Majlis+AC0-E+AC0-Ittehadul Muslimeen,National Democratic Alliance
109,S06,Gujarat,9,Surendranagar,Bharatiya Janata Party,National Democratic Alliance
424,S24,Uttar Pradesh,46,Jhansi,Bharatiya Janata Party,National Democratic Alliance
327,S20,Rajasthan,16,Jodhpur,Bharatiya Janata Party,National Democratic Alliance
517,S27,Jharkhand,6,Giridih,AJSU Party,National Democratic Alliance
260,S13,Maharashtra,37,Ahmadnagar,Bharatiya Janata Party,National Democratic Alliance
112,S06,Gujarat,12,Jamnagar,Bharatiya Janata Party,National Democratic Alliance
335,S20,Rajasthan,24,Kota,Bharatiya Janata Party,National Democratic Alliance
59,S04,Bihar,1,Valmiki Nagar,Janata Dal (United),National Democratic Alliance
316,S20,Rajasthan,5,Sikar,Bharatiya Janata Party,National Democratic Alliance
